"","X","index","anger","anticipation","disgust","fear","joy","sadness","V9"
"380",NA,0.189793349333261,0.0134498469949865,0.081835126084758,0.279851582684005,0.0782749021317148,0.215479474111959,0.0651579177394711,0.0852284359464887
"381",NA,0.197601712950873,0.0252507764951868,0.103611528836578,0.248696203381802,0.104021132340594,0.0935664428504994,0.10955505392359,0.108435158600085
"382",NA,0.201607867353732,0.00932038267119203,0.0812083535275154,0.260340290447585,0.062950530738091,0.186105170600749,0.0730218476642598,0.0915143086301644
"383",NA,0.0774205108169373,-0.00189390247571255,0.096381617645331,0.191140480902584,0.161576861435504,0.135796567742288,0.177433046613928,0.121094193307429
"384",NA,0.167281764685684,0.00515430168052626,0.154633120084713,0.307287193622828,0.071123136628244,0.0487980768121268,0.10962614784792,0.120166195685357
"385",NA,0.149370264525743,0.0249494523096884,0.0964823860636326,0.240649372835921,0.0964742707874125,0.137510685532475,0.12729351793855,0.107904821637363
"386",NA,0.124577499085268,0.0460254816414281,0.0365622865243458,0.0876105202368847,0.179858350449748,0.0951365714245677,0.19009710776585,0.199071255545029
"387",NA,0.0769982033267287,0.0690474359378555,0.0835549690692466,0.239497784194683,0.128387714967568,0.0814068156655334,0.12399696850477,0.18447010002019
"388",NA,0.0970475873518008,0.0591428161085697,0.0485007385349479,0.205665090841976,0.151660294630088,0.150159544055566,0.121304411155037,0.171676319479624
"389",NA,0.135940687786436,0.0866973415729777,0.0613563755728958,0.193188507369304,0.195600974410111,0.0443568754213451,0.129397083852351,0.177875605463142
"390",NA,0.196228385692736,0.0714440447446125,0.0905012208168448,0.232477578549809,0.0686295227575089,0.236290908431292,0.134378481942051,0.0570019226681981
"391",NA,0.124104040973345,0.0805245726714929,0.0998036580148652,0.18796903632028,0.0914114426367672,0.14736879638987,0.133937396457122,0.182528188896244
"392",NA,0.214352924832583,0.0441770331481816,0.0412089924832455,0.144134743495939,0.155890887958073,0.0664691489349249,0.132646037475727,0.210190866697971
"393",NA,0.10244351811545,0.0902302870656607,-0.000932942317539667,0.199399652784766,0.230129795862805,0.140315539315657,0.0855049425915598,0.143647215960851
"394",NA,0.228565358833732,0.014021596638181,0.14700280419674,0.183945042976801,0.0734636358451117,0.161323506430722,0.115295399685018,0.0424514070269841
"395",NA,0.13107765545404,0.0804733242230406,0.108914297352304,0.188536655826392,0.0900582277936942,0.0626549568353204,0.110792730701252,0.186441527802246
